Unnamed: 0,VIC1-NSW1:VIC1,C2027Q3,3.0,18303.0,152.0,125.0,0.822368,19770.13,fill_rate_based_v1,63.71,75.33,HOLD,0.416,1467.13,8.02,0.27,0.51,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,timestamp,product_id,quarter,tranche,market_price_aud,units_offered,units_sold,fill_rate,fair_value_aud,fair_value_model,fill_rate_percentile,volume_percentile,recommendation,confidence,spread_aud,spread_pct,fill_rate_signal,volume_signal,realized_price_24h,realized_price_7d,realized_price_quarter_end,markout_24h_pct,markout_7d_pct,recommendation_correct_24h,recommendation_correct_7d
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.221966Z,NSW1-QLD1:QLD1,C2025Q4,7.0,18252.8,199.0,102.0,0.512563,16363.45,fill_rate_based_v2_global_percentile,16.03,82.37,AVOID,0.726,-1889.35,-10.35,-0.68,0.65,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.225657Z,V-SA:SA1,C2025Q4,7.0,4403.0,136.0,64.0,0.470588,3752.5,fill_rate_based_v2_global_percentile,9.62,63.78,AVOID,0.793,-650.5,-14.77,-0.81,0.28,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.229313Z,V-SA:VIC1,C2025Q4,7.0,12291.0,112.0,73.0,0.651786,11633.06,fill_rate_based_v2_global_percentile,37.82,45.19,AVOID,0.355,-657.94,-5.35,-0.24,-0.1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.233039Z,VIC1-NSW1:NSW1,C2025Q4,7.0,1477.44,123.0,108.0,0.878049,1586.37,fill_rate_based_v2_global_percentile,66.99,55.77,HOLD,0.435,108.93,7.37,0.34,0.12,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.236734Z,VIC1-NSW1:VIC1,C2025Q4,7.0,12700.05,266.0,125.0,0.469925,11177.44,fill_rate_based_v2_global_percentile,8.97,94.23,AVOID,0.849,-1522.61,-11.99,-0.82,0.88,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.240570Z,NSW1-QLD1:NSW1,C2025Q4,8.0,8603.0,46.0,45.0,0.978261,9079.95,fill_rate_based_v2_global_percentile,75.96,1.6,HOLD,0.559,476.95,5.54,0.52,-0.97,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.244314Z,NSW1-QLD1:QLD1,C2025Q4,8.0,17767.0,197.0,105.0,0.532995,16263.38,fill_rate_based_v2_global_percentile,20.83,82.05,AVOID,0.655,-1503.62,-8.46,-0.58,0.64,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.248099Z,V-SA:SA1,C2025Q4,8.0,4851.77,158.0,74.0,0.468354,4159.71,fill_rate_based_v2_global_percentile,8.33,74.04,AVOID,0.828,-692.06,-14.26,-0.83,0.48,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.251852Z,V-SA:VIC1,C2025Q4,8.0,13520.1,114.0,73.0,0.640351,12740.26,fill_rate_based_v2_global_percentile,35.9,48.72,AVOID,0.384,-779.84,-5.77,-0.28,-0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.255586Z,VIC1-NSW1:NSW1,C2025Q4,8.0,2216.16,150.0,120.0,0.8,2330.49,fill_rate_based_v2_global_percentile,57.69,70.83,HOLD,0.32,114.33,5.16,0.15,0.42,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.259360Z,VIC1-NSW1:VIC1,C2025Q4,8.0,13970.05,233.0,125.0,0.536481,12904.14,fill_rate_based_v2_global_percentile,21.15,89.1,AVOID,0.661,-1065.91,-7.63,-0.58,0.78,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.263133Z,NSW1-QLD1:NSW1,C2025Q4,9.0,9903.0,56.0,45.0,0.803571,9769.61,fill_rate_based_v2_global_percentile,58.33,3.21,WATCH,0.298,-133.39,-1.35,0.17,-0.94,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.266973Z,NSW1-QLD1:QLD1,C2025Q4,9.0,20000.0,203.0,100.0,0.492611,17730.6,fill_rate_based_v2_global_percentile,13.14,83.97,AVOID,0.771,-2269.4,-11.35,-0.74,0.68,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.270741Z,V-SA:SA1,C2025Q4,9.0,5610.59,140.0,65.0,0.464286,4749.2,fill_rate_based_v2_global_percentile,7.69,65.71,AVOID,0.825,-861.39,-15.35,-0.85,0.31,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.274649Z,V-SA:VIC1,C2025Q4,9.0,13862.8,114.0,73.0,0.640351,13063.19,fill_rate_based_v2_global_percentile,35.9,48.72,AVOID,0.384,-799.61,-5.77,-0.28,-0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.278443Z,VIC1-NSW1:NSW1,C2025Q4,9.0,2986.0,166.0,126.0,0.759036,3057.78,fill_rate_based_v2_global_percentile,49.68,75.32,WATCH,0.218,71.78,2.4,-0.01,0.51,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.282253Z,VIC1-NSW1:VIC1,C2025Q4,9.0,18161.06,296.0,141.0,0.476351,16176.42,fill_rate_based_v2_global_percentile,10.9,97.12,AVOID,0.824,-1984.64,-10.93,-0.78,0.94,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.286069Z,NSW1-QLD1:NSW1,C2025Q4,10.0,10532.0,46.0,45.0,0.978261,11115.89,fill_rate_based_v2_global_percentile,75.96,1.6,HOLD,0.559,583.89,5.54,0.52,-0.97,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.289946Z,NSW1-QLD1:QLD1,C2025Q4,10.0,22000.16,203.0,104.0,0.512315,19729.96,fill_rate_based_v2_global_percentile,15.71,83.97,AVOID,0.733,-2270.2,-10.32,-0.69,0.68,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.293790Z,V-SA:SA1,C2025Q4,10.0,5103.0,131.0,91.0,0.694656,4991.86,fill_rate_based_v2_global_percentile,41.99,60.26,WATCH,0.309,-111.14,-2.18,-0.16,0.21,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.297648Z,V-SA:VIC1,C2025Q4,10.0,12476.52,113.0,93.0,0.823009,13012.39,fill_rate_based_v2_global_percentile,61.54,46.79,HOLD,0.346,535.87,4.3,0.23,-0.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.301581Z,VIC1-NSW1:NSW1,C2025Q4,10.0,2865.54,155.0,108.0,0.696774,2860.96,fill_rate_based_v2_global_percentile,43.91,72.76,WATCH,0.299,-4.58,-0.16,-0.12,0.46,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.305448Z,VIC1-NSW1:VIC1,C2025Q4,10.0,17797.83,287.0,125.0,0.43554,15447.63,fill_rate_based_v2_global_percentile,5.45,96.15,AVOID,0.904,-2350.2,-13.2,-0.89,0.92,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.309320Z,NSW1-QLD1:NSW1,C2025Q4,12.0,10548.0,73.0,56.0,0.767123,10341.58,fill_rate_based_v2_global_percentile,52.24,21.47,WATCH,0.208,-206.42,-1.96,0.04,-0.57,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.313188Z,NSW1-QLD1:QLD1,C2025Q4,12.0,24118.0,170.0,100.0,0.588235,22617.86,fill_rate_based_v2_global_percentile,27.88,76.28,AVOID,0.542,-1500.14,-6.22,-0.44,0.53,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.317091Z,V-SA:SA1,C2025Q4,12.0,4822.0,152.0,74.0,0.486842,4203.77,fill_rate_based_v2_global_percentile,12.5,71.79,AVOID,0.763,-618.23,-12.82,-0.75,0.44,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.321021Z,V-SA:VIC1,C2025Q4,12.0,9000.87,114.0,77.0,0.675439,8631.47,fill_rate_based_v2_global_percentile,40.06,48.72,AVOID,0.322,-369.4,-4.1,-0.2,-0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.324903Z,VIC1-NSW1:NSW1,C2025Q4,12.0,2412.0,157.0,124.0,0.789809,2524.11,fill_rate_based_v2_global_percentile,55.77,73.4,HOLD,0.295,112.11,4.65,0.12,0.47,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.328798Z,VIC1-NSW1:VIC1,C2025Q4,12.0,19261.39,293.0,131.0,0.447099,16798.05,fill_rate_based_v2_global_percentile,6.41,96.47,AVOID,0.89,-2463.34,-12.79,-0.87,0.93,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.332797Z,NSW1-QLD1:NSW1,C2026Q1,9.0,19744.0,45.0,45.0,1.0,22724.55,fill_rate_based_v2_global_percentile,100.0,0.96,BUY,0.915,2980.55,15.1,1.0,-0.98,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.336739Z,NSW1-QLD1:QLD1,C2026Q1,9.0,24883.37,127.0,105.0,0.826772,26287.04,fill_rate_based_v2_global_percentile,62.18,57.69,HOLD,0.367,1403.67,5.64,0.24,0.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.340719Z,V-SA:SA1,C2026Q1,9.0,6250.0,81.0,64.0,0.790123,6248.0,fill_rate_based_v2_global_percentile,56.09,25.32,WATCH,0.265,-2.0,-0.03,0.12,-0.49,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.344769Z,V-SA:VIC1,C2026Q1,9.0,22680.0,131.0,77.0,0.587786,20876.94,fill_rate_based_v2_global_percentile,27.56,60.26,AVOID,0.523,-1803.06,-7.95,-0.45,0.21,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.348745Z,VIC1-NSW1:NSW1,C2026Q1,9.0,6000.0,172.0,108.0,0.627907,5769.12,fill_rate_based_v2_global_percentile,33.65,76.92,AVOID,0.457,-230.88,-3.85,-0.33,0.54,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.352706Z,VIC1-NSW1:VIC1,C2026Q1,9.0,17998.56,194.0,125.0,0.64433,17571.81,fill_rate_based_v2_global_percentile,36.22,81.41,WATCH,0.426,-426.75,-2.37,-0.28,0.63,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.356659Z,NSW1-QLD1:NSW1,C2027Q2,5.0,3903.0,79.0,62.0,0.78481,3884.27,fill_rate_based_v2_global_percentile,55.13,24.68,WATCH,0.251,-18.73,-0.48,0.1,-0.51,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.360705Z,NSW1-QLD1:QLD1,C2027Q2,5.0,29673.28,150.0,108.0,0.72,29834.41,fill_rate_based_v2_global_percentile,46.15,70.83,WATCH,0.263,161.13,0.54,-0.08,0.42,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.364782Z,V-SA:SA1,C2027Q2,5.0,4003.0,61.0,61.0,1.0,4631.67,fill_rate_based_v2_global_percentile,100.0,7.05,BUY,0.915,628.67,15.7,1.0,-0.86,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.368794Z,V-SA:VIC1,C2027Q2,5.0,11126.0,106.0,83.0,0.783019,11218.79,fill_rate_based_v2_global_percentile,54.81,39.1,WATCH,0.246,92.79,0.83,0.1,-0.22,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.372805Z,VIC1-NSW1:NSW1,C2027Q2,5.0,3312.0,96.0,96.0,1.0,3914.95,fill_rate_based_v2_global_percentile,100.0,32.05,BUY,0.915,602.95,18.21,1.0,-0.36,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.376830Z,VIC1-NSW1:VIC1,C2027Q2,5.0,14306.16,154.0,114.0,0.74026,14462.38,fill_rate_based_v2_global_percentile,47.12,72.44,WATCH,0.251,156.22,1.09,-0.06,0.45,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.380862Z,NSW1-QLD1:NSW1,C2027Q2,6.0,3822.0,89.0,62.0,0.696629,3645.61,fill_rate_based_v2_global_percentile,43.59,29.49,AVOID,0.27,-176.39,-4.62,-0.13,-0.41,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.384973Z,NSW1-QLD1:QLD1,C2027Q2,6.0,31450.0,135.0,108.0,0.8,32830.65,fill_rate_based_v2_global_percentile,57.69,63.14,HOLD,0.309,1380.65,4.39,0.15,0.26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.389078Z,V-SA:SA1,C2027Q2,6.0,3894.3,68.0,64.0,0.941176,4102.68,fill_rate_based_v2_global_percentile,71.47,17.63,HOLD,0.493,208.38,5.35,0.43,-0.65,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.393158Z,V-SA:VIC1,C2027Q2,6.0,9443.0,129.0,73.0,0.565891,8547.14,fill_rate_based_v2_global_percentile,24.04,58.97,AVOID,0.573,-895.86,-9.49,-0.52,0.18,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.397207Z,VIC1-NSW1:NSW1,C2027Q2,6.0,3358.0,82.0,82.0,1.0,3947.8,fill_rate_based_v2_global_percentile,100.0,25.64,BUY,0.915,589.8,17.56,1.0,-0.49,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.401351Z,VIC1-NSW1:VIC1,C2027Q2,6.0,12280.87,177.0,108.0,0.610169,11674.69,fill_rate_based_v2_global_percentile,30.77,77.56,AVOID,0.501,-606.18,-4.94,-0.38,0.55,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.405456Z,NSW1-QLD1:NSW1,C2027Q2,7.0,3285.28,89.0,62.0,0.696629,3133.66,fill_rate_based_v2_global_percentile,43.59,29.49,AVOID,0.27,-151.62,-4.62,-0.13,-0.41,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.409593Z,NSW1-QLD1:QLD1,C2027Q2,7.0,30960.06,153.0,108.0,0.705882,30969.97,fill_rate_based_v2_global_percentile,44.55,72.12,WATCH,0.289,9.91,0.03,-0.11,0.44,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.413704Z,V-SA:SA1,C2027Q2,7.0,3333.0,77.0,64.0,0.831169,3421.66,fill_rate_based_v2_global_percentile,63.14,24.04,WATCH,0.369,88.66,2.66,0.26,-0.52,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.417864Z,V-SA:VIC1,C2027Q2,7.0,6315.0,126.0,73.0,0.579365,5746.21,fill_rate_based_v2_global_percentile,25.64,57.37,AVOID,0.547,-568.79,-9.01,-0.49,0.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.421981Z,VIC1-NSW1:NSW1,C2027Q2,7.0,3200.0,141.0,108.0,0.765957,3276.9,fill_rate_based_v2_global_percentile,51.92,66.35,WATCH,0.228,76.9,2.4,0.04,0.33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.426144Z,VIC1-NSW1:VIC1,C2027Q2,7.0,10008.33,213.0,125.0,0.586854,9462.88,fill_rate_based_v2_global_percentile,27.24,86.54,AVOID,0.567,-545.45,-5.45,-0.46,0.73,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.430279Z,NSW1-QLD1:NSW1,C2027Q2,8.0,2511.6,95.0,62.0,0.652632,2345.76,fill_rate_based_v2_global_percentile,38.14,31.41,AVOID,0.351,-165.84,-6.6,-0.24,-0.37,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.434483Z,NSW1-QLD1:QLD1,C2027Q2,8.0,30576.0,238.0,108.0,0.453782,26606.93,fill_rate_based_v2_global_percentile,7.37,90.71,AVOID,0.867,-3969.07,-12.98,-0.85,0.81,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.438597Z,V-SA:SA1,C2027Q2,8.0,2200.0,76.0,64.0,0.842105,2273.3,fill_rate_based_v2_global_percentile,65.06,23.08,WATCH,0.398,73.3,3.33,0.3,-0.54,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.442830Z,V-SA:VIC1,C2027Q2,8.0,6315.0,105.0,73.0,0.695238,6057.98,fill_rate_based_v2_global_percentile,42.63,38.78,AVOID,0.284,-257.02,-4.07,-0.15,-0.22,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.447086Z,VIC1-NSW1:NSW1,C2027Q2,8.0,2526.0,152.0,108.0,0.710526,2529.21,fill_rate_based_v2_global_percentile,44.87,71.79,WATCH,0.284,3.21,0.13,-0.1,0.44,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.451336Z,VIC1-NSW1:VIC1,C2027Q2,8.0,6674.0,260.0,125.0,0.480769,5942.46,fill_rate_based_v2_global_percentile,11.86,92.95,AVOID,0.804,-731.54,-10.96,-0.76,0.86,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.455531Z,NSW1-QLD1:NSW1,C2027Q2,9.0,2072.57,91.0,65.0,0.714286,1993.5,fill_rate_based_v2_global_percentile,45.51,29.81,AVOID,0.241,-79.07,-3.82,-0.09,-0.4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.459755Z,NSW1-QLD1:QLD1,C2027Q2,9.0,21476.0,217.0,108.0,0.497696,19163.03,fill_rate_based_v2_global_percentile,13.78,87.18,AVOID,0.767,-2312.97,-10.77,-0.72,0.74,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.464020Z,T-V-MNSP1:TAS1,C2027Q2,9.0,7000.0,125.0,125.0,1.0,8449.35,fill_rate_based_v2_global_percentile,100.0,57.05,BUY,0.926,1449.35,20.71,1.0,0.14,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.468280Z,T-V-MNSP1:VIC1,C2027Q2,9.0,8000.0,125.0,125.0,1.0,9656.4,fill_rate_based_v2_global_percentile,100.0,57.05,BUY,0.926,1656.4,20.7,1.0,0.14,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.472522Z,V-SA:SA1,C2027Q2,9.0,1246.0,84.0,64.0,0.761905,1224.03,fill_rate_based_v2_global_percentile,50.96,28.53,WATCH,0.189,-21.97,-1.76,0.02,-0.43,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.476844Z,V-SA:VIC1,C2027Q2,9.0,6000.0,119.0,73.0,0.613445,5575.02,fill_rate_based_v2_global_percentile,31.41,53.53,AVOID,0.455,-424.98,-7.08,-0.37,0.07,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.481096Z,VIC1-NSW1:NSW1,C2027Q2,9.0,1515.6,163.0,108.0,0.662577,1486.92,fill_rate_based_v2_global_percentile,39.1,74.68,WATCH,0.373,-28.68,-1.89,-0.22,0.49,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.485383Z,VIC1-NSW1:VIC1,C2027Q2,9.0,6667.08,250.0,125.0,0.5,5993.9,fill_rate_based_v2_global_percentile,14.1,92.63,AVOID,0.77,-673.18,-10.1,-0.72,0.85,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.489621Z,NSW1-QLD1:NSW1,C2027Q3,1.0,3503.0,62.0,62.0,1.0,4065.51,fill_rate_based_v2_global_percentile,100.0,10.58,BUY,0.915,562.51,16.06,1.0,-0.79,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.493913Z,NSW1-QLD1:QLD1,C2027Q3,1.0,30912.0,108.0,108.0,1.0,36866.58,fill_rate_based_v2_global_percentile,100.0,42.63,BUY,0.915,5954.58,19.26,1.0,-0.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.498158Z,V-SA:SA1,C2027Q3,1.0,4500.7,61.0,61.0,1.0,5207.53,fill_rate_based_v2_global_percentile,100.0,7.05,BUY,0.915,706.83,15.7,1.0,-0.86,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.502479Z,V-SA:VIC1,C2027Q3,1.0,8553.0,57.0,57.0,1.0,9871.62,fill_rate_based_v2_global_percentile,100.0,4.17,BUY,0.915,1318.62,15.42,1.0,-0.92,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.506751Z,VIC1-NSW1:NSW1,C2027Q3,1.0,2303.0,101.0,101.0,1.0,2731.86,fill_rate_based_v2_global_percentile,100.0,36.22,BUY,0.915,428.86,18.62,1.0,-0.28,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.511094Z,VIC1-NSW1:VIC1,C2027Q3,1.0,13248.0,104.0,104.0,1.0,15732.0,fill_rate_based_v2_global_percentile,100.0,37.5,BUY,0.915,2484.0,18.75,1.0,-0.25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.515494Z,NSW1-QLD1:NSW1,C2027Q3,2.0,4903.0,62.0,62.0,1.0,5690.32,fill_rate_based_v2_global_percentile,100.0,10.58,BUY,0.915,787.32,16.06,1.0,-0.79,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.519827Z,NSW1-QLD1:QLD1,C2027Q3,2.0,33200.76,123.0,108.0,0.878049,35648.65,fill_rate_based_v2_global_percentile,66.99,55.77,HOLD,0.435,2447.89,7.37,0.34,0.12,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.524248Z,V-SA:SA1,C2027Q3,2.0,5157.0,65.0,64.0,0.984615,5533.77,fill_rate_based_v2_global_percentile,76.92,15.38,HOLD,0.573,376.77,7.31,0.54,-0.69,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.528678Z,V-SA:VIC1,C2027Q3,2.0,10000.79,57.0,57.0,1.0,11542.61,fill_rate_based_v2_global_percentile,100.0,4.17,BUY,0.915,1541.82,15.42,1.0,-0.92,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.533083Z,VIC1-NSW1:NSW1,C2027Q3,2.0,2658.0,108.0,108.0,1.0,3170.01,fill_rate_based_v2_global_percentile,100.0,42.63,BUY,0.915,512.01,19.26,1.0,-0.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.537485Z,VIC1-NSW1:VIC1,C2027Q3,2.0,16600.0,145.0,120.0,0.827586,17754.53,fill_rate_based_v2_global_percentile,62.82,68.27,HOLD,0.392,1154.53,6.95,0.26,0.37,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.541951Z,NSW1-QLD1:NSW1,C2027Q3,3.0,5055.51,62.0,62.0,1.0,5867.32,fill_rate_based_v2_global_percentile,100.0,10.58,BUY,0.915,811.81,16.06,1.0,-0.79,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.546373Z,NSW1-QLD1:QLD1,C2027Q3,3.0,33771.85,135.0,108.0,0.8,35254.43,fill_rate_based_v2_global_percentile,57.69,63.14,HOLD,0.309,1482.58,4.39,0.15,0.26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.550830Z,V-SA:SA1,C2027Q3,3.0,5414.85,67.0,67.0,1.0,6319.08,fill_rate_based_v2_global_percentile,100.0,16.99,BUY,0.915,904.23,16.7,1.0,-0.66,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.555269Z,V-SA:VIC1,C2027Q3,3.0,11503.0,58.0,56.0,0.965517,12041.46,fill_rate_based_v2_global_percentile,73.08,4.49,HOLD,0.517,538.46,4.68,0.46,-0.91,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.559743Z,VIC1-NSW1:NSW1,C2027Q3,3.0,2976.22,101.0,101.0,1.0,3530.45,fill_rate_based_v2_global_percentile,100.0,36.22,BUY,0.915,554.23,18.62,1.0,-0.28,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.564242Z,VIC1-NSW1:VIC1,C2027Q3,3.0,18303.0,140.0,113.0,0.807143,19270.68,fill_rate_based_v2_global_percentile,59.29,65.71,HOLD,0.336,967.68,5.29,0.19,0.31,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.568711Z,NSW1-QLD1:NSW1,C2027Q3,4.0,4496.2,62.0,62.0,1.0,5218.2,fill_rate_based_v2_global_percentile,100.0,10.58,BUY,0.915,722.0,16.06,1.0,-0.79,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.573187Z,NSW1-QLD1:QLD1,C2027Q3,4.0,29350.32,133.0,108.0,0.81203,30855.99,fill_rate_based_v2_global_percentile,59.94,61.54,HOLD,0.339,1505.67,5.13,0.2,0.23,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.577694Z,V-SA:SA1,C2027Q3,4.0,4753.0,61.0,61.0,1.0,5499.46,fill_rate_based_v2_global_percentile,100.0,7.05,BUY,0.915,746.46,15.71,1.0,-0.86,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.582211Z,V-SA:VIC1,C2027Q3,4.0,10753.0,73.0,71.0,0.972603,11507.75,fill_rate_based_v2_global_percentile,74.68,21.47,HOLD,0.54,754.75,7.02,0.49,-0.57,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.586731Z,VIC1-NSW1:NSW1,C2027Q3,4.0,2989.18,92.0,92.0,1.0,3528.58,fill_rate_based_v2_global_percentile,100.0,30.45,BUY,0.915,539.4,18.05,1.0,-0.39,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-11T11:32:09.591294Z,VIC1-NSW1:VIC1,C2027Q3,4.0,16472.7,145.0,120.0,0.827586,17618.38,fill_rate_based_v2_global_percentile,62.82,68.27,HOLD,0.392,1145.68,6.96,0.26,0.37,,,,,,,
