decision_timestamp,information_cutoff,source_timestamp_max,contract_id,product_id,quarter,tranche,tranche_no,interconnector_id,from_region,ruleset_id,units_offered,units_sold,fill_probability,fair_value_forecast,auction_clearing_price,final_realised_payout_per_unit,expected_alpha,confidence_band,forecast_error_to_clearing,forecast_error_to_realised,realised_alpha,source_lineage
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T08,C2021Q1:VIC1-NSW1:NSW1:T08,C2021Q1,T08,8,VIC1-NSW1,NSW1,RS-BASELINE-v1,137,119,0.8686131386861314,4374.0,8718.75,-162.121,-4344.75,negative,-4344.75,4536.121,-8880.871,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T08,C2021Q1:VIC1-NSW1:VIC1:T08,C2021Q1,T08,8,VIC1-NSW1,VIC1,RS-BASELINE-v1,313,125,0.3993610223642173,5362.0,5620.0,10776.3511,-258.0,negative,-258.0,-5414.3511,5156.3511,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:NSW1-QLD1:NSW1:T09,C2021Q1,T09,9,NSW1-QLD1,NSW1,RS-BASELINE-v1,62,45,0.7258064516129032,3320.0,1750.0,1728.9988,1570.0,medium,1570.0,1591.0012,-21.001199999999926,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:NSW1-QLD1:QLD1:T09,C2021Q1,T09,9,NSW1-QLD1,QLD1,RS-BASELINE-v1,185,100,0.5405405405405406,10692.5,17058.0,-1681.3403,-6365.5,negative,-6365.5,12373.8403,-18739.3403,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:V-SA:SA1:T09,C2021Q1,T09,9,V-SA,SA1,RS-BASELINE-v1,119,64,0.5378151260504201,6178.26,7828.0,4085.0143,-1649.7399999999998,negative,-1649.7399999999998,2093.2457000000004,-3742.9857,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:V-SA:VIC1:T09,C2021Q1,T09,9,V-SA,VIC1,RS-BASELINE-v1,103,73,0.7087378640776699,6480.0,4532.0,11762.9919,1948.0,medium,1948.0,-5282.991900000001,7230.991900000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:VIC1-NSW1:NSW1:T09,C2021Q1,T09,9,VIC1-NSW1,NSW1,RS-BASELINE-v1,241,108,0.44813278008298757,4428.0,7560.0,-162.121,-3132.0,negative,-3132.0,4590.121,-7722.121,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T09,C2021Q1:VIC1-NSW1:VIC1:T09,C2021Q1,T09,9,VIC1-NSW1,VIC1,RS-BASELINE-v1,245,146,0.5959183673469388,5362.0,7218.66,10776.3511,-1856.6599999999999,negative,-1856.6599999999999,-5414.3511,3557.6911,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:NSW1-QLD1:NSW1:T10,C2021Q1,T10,10,NSW1-QLD1,NSW1,RS-BASELINE-v1,76,45,0.5921052631578947,3247.5,1500.0,1728.9988,1747.5,medium,1747.5,1518.5012,228.99880000000007,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:NSW1-QLD1:QLD1:T10,C2021Q1,T10,10,NSW1-QLD1,QLD1,RS-BASELINE-v1,245,100,0.40816326530612246,11218.75,19700.0,-1681.3403,-8481.25,negative,-8481.25,12900.0903,-21381.3403,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:V-SA:SA1:T10,C2021Q1,T10,10,V-SA,SA1,RS-BASELINE-v1,119,64,0.5378151260504201,6480.84,7137.0,4085.0143,-656.1599999999999,negative,-656.1599999999999,2395.8257000000003,-3051.9857,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:V-SA:VIC1:T10,C2021Q1,T10,10,V-SA,VIC1,RS-BASELINE-v1,118,73,0.6186440677966102,6220.8,4666.0,11762.9919,1554.8000000000002,medium,1554.8000000000002,-5542.191900000001,7096.991900000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:VIC1-NSW1:NSW1:T10,C2021Q1,T10,10,VIC1-NSW1,NSW1,RS-BASELINE-v1,146,108,0.7397260273972602,4436.0,7501.0,-162.121,-3065.0,negative,-3065.0,4598.121,-7663.121,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T10,C2021Q1:VIC1-NSW1:VIC1:T10,C2021Q1,T10,10,VIC1-NSW1,VIC1,RS-BASELINE-v1,250,125,0.5,5431.0,7940.53,10776.3511,-2509.5299999999997,negative,-2509.5299999999997,-5345.3511,2835.8211,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:NSW1-QLD1:NSW1:T11,C2021Q1,T11,11,NSW1-QLD1,NSW1,RS-BASELINE-v1,79,45,0.569620253164557,3175.0,1755.0,1728.9988,1420.0,medium,1420.0,1446.0012,-26.001199999999926,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:NSW1-QLD1:QLD1:T11,C2021Q1,T11,11,NSW1-QLD1,QLD1,RS-BASELINE-v1,150,100,0.6666666666666666,11745.0,19785.0,-1681.3403,-8040.0,negative,-8040.0,13426.3403,-21466.3403,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:V-SA:SA1:T11,C2021Q1,T11,11,V-SA,SA1,RS-BASELINE-v1,89,64,0.7191011235955056,6783.42,6750.0,4085.0143,33.42000000000007,low,33.42000000000007,2698.4057000000003,-2664.9857,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:V-SA:VIC1:T11,C2021Q1,T11,11,V-SA,VIC1,RS-BASELINE-v1,93,73,0.7849462365591398,5961.6,5500.0,11762.9919,461.60000000000036,low,461.60000000000036,-5801.3919000000005,6262.991900000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:VIC1-NSW1:NSW1:T11,C2021Q1,T11,11,VIC1-NSW1,NSW1,RS-BASELINE-v1,188,108,0.574468085106383,4444.0,8500.93,-162.121,-4056.9300000000003,negative,-4056.9300000000003,4606.121,-8663.051,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T11,C2021Q1:VIC1-NSW1:VIC1:T11,C2021Q1,T11,11,VIC1-NSW1,VIC1,RS-BASELINE-v1,175,125,0.7142857142857143,5500.0,6975.0,10776.3511,-1475.0,negative,-1475.0,-5276.3511,3801.3511,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:NSW1-QLD1:NSW1:T12,C2021Q1,T12,12,NSW1-QLD1,NSW1,RS-BASELINE-v1,83,55,0.6626506024096386,3122.5,2104.0,1728.9988,1018.5,medium,1018.5,1393.5012,-375.0011999999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:NSW1-QLD1:QLD1:T12,C2021Q1,T12,12,NSW1-QLD1,QLD1,RS-BASELINE-v1,155,100,0.6451612903225806,12540.0,21956.0,-1681.3403,-9416.0,negative,-9416.0,14221.3403,-23637.3403,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:V-SA:SA1:T12,C2021Q1,T12,12,V-SA,SA1,RS-BASELINE-v1,96,66,0.6875,6766.71,7500.0,4085.0143,-733.29,negative,-733.29,2681.6957,-3414.9857,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:V-SA:VIC1:T12,C2021Q1,T12,12,V-SA,VIC1,RS-BASELINE-v1,137,77,0.5620437956204379,5730.8,5500.0,11762.9919,230.80000000000018,low,230.80000000000018,-6032.191900000001,6262.991900000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:VIC1-NSW1:NSW1:T12,C2021Q1,T12,12,VIC1-NSW1,NSW1,RS-BASELINE-v1,222,112,0.5045045045045045,5709.5,6375.69,-162.121,-666.1899999999996,negative,-666.1899999999996,5871.621,-6537.811,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q1T12,C2021Q1:VIC1-NSW1:VIC1:T12,C2021Q1,T12,12,VIC1-NSW1,VIC1,RS-BASELINE-v1,170,125,0.7352941176470589,5558.0,9000.0,10776.3511,-3442.0,negative,-3442.0,-5218.3511,1776.3510999999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:NSW1-QLD1:NSW1:T06,C2021Q2,T06,6,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,387.0,226.0,17377.1655,161.0,low,161.0,-16990.1655,17151.1655,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:NSW1-QLD1:QLD1:T06,C2021Q2,T06,6,NSW1-QLD1,QLD1,RS-BASELINE-v1,100,100,1.0,7332.97,11003.0,10052.5668,-3670.0299999999997,negative,-3670.0299999999997,-2719.5968000000003,-950.4331999999995,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:V-SA:SA1:T06,C2021Q2,T06,6,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,5494.0,7005.05,2720.1245,-1511.0500000000002,negative,-1511.0500000000002,2773.8755,-4284.9255,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:V-SA:VIC1:T06,C2021Q2,T06,6,V-SA,VIC1,RS-BASELINE-v1,73,73,1.0,2184.0,1528.8,2840.6094,655.2,medium,655.2,-656.6093999999998,1311.8093999999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:VIC1-NSW1:NSW1:T06,C2021Q2,T06,6,VIC1-NSW1,NSW1,RS-BASELINE-v1,108,108,1.0,1856.0,1659.84,1637.3334,196.16000000000008,low,196.16000000000008,218.66660000000002,-22.506599999999935,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T06,C2021Q2:VIC1-NSW1:VIC1:T06,C2021Q2,T06,6,VIC1-NSW1,VIC1,RS-BASELINE-v1,125,125,1.0,4306.0,6200.0,45480.7168,-1894.0,negative,-1894.0,-41174.7168,39280.7168,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:NSW1-QLD1:NSW1:T07,C2021Q2,T07,7,NSW1-QLD1,NSW1,RS-BASELINE-v1,89,45,0.5056179775280899,343.5,150.0,17377.1655,193.5,low,193.5,-17033.6655,17227.1655,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:NSW1-QLD1:QLD1:T07,C2021Q2,T07,7,NSW1-QLD1,QLD1,RS-BASELINE-v1,159,100,0.6289308176100629,8166.985000000001,10679.76,10052.5668,-2512.7749999999996,negative,-2512.7749999999996,-1885.5818,-627.1931999999997,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:V-SA:SA1:T07,C2021Q2,T07,7,V-SA,SA1,RS-BASELINE-v1,74,64,0.8648648648648649,5494.030000000001,10507.57,2720.1245,-5013.539999999999,negative,-5013.539999999999,2773.9055000000008,-7787.4455,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:V-SA:VIC1:T07,C2021Q2,T07,7,V-SA,VIC1,RS-BASELINE-v1,147,73,0.4965986394557823,2166.5,1509.0,2840.6094,657.5,medium,657.5,-674.1093999999998,1331.6093999999998,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:VIC1-NSW1:NSW1:T07,C2021Q2,T07,7,VIC1-NSW1,NSW1,RS-BASELINE-v1,144,108,0.75,1757.92,1706.0,1637.3334,51.92000000000007,low,51.92000000000007,120.58660000000009,-68.66660000000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T07,C2021Q2:VIC1-NSW1:VIC1:T07,C2021Q2,T07,7,VIC1-NSW1,VIC1,RS-BASELINE-v1,189,125,0.6613756613756614,4328.0,4793.0,45480.7168,-465.0,negative,-465.0,-41152.7168,40687.7168,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T08,C2021Q2:NSW1-QLD1:NSW1:T08,C2021Q2,T08,8,NSW1-QLD1,NSW1,RS-BASELINE-v1,65,45,0.6923076923076923,300.0,114.4,17377.1655,185.6,low,185.6,-17077.1655,17262.765499999998,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T08,C2021Q2:NSW1-QLD1:QLD1:T08,C2021Q2,T08,8,NSW1-QLD1,QLD1,RS-BASELINE-v1,180,100,0.5555555555555556,9001.0,10893.35,10052.5668,-1892.3500000000004,negative,-1892.3500000000004,-1051.5668000000005,-840.7831999999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,C2021Q2T08,C2021Q2:V-SA:SA1:T08,C2021Q2,T08,8,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,5494.06,8616.2,2720.1245,-3122.1400000000003,negative,-3122.1400000000003,2773.9355000000005,-5896.075500000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
