C,NEMP.WORLD,SRBID,AEMO,PUBLIC,2025/06/16,14:26:39,0000000467959188,,0000000467959188
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,4052.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,5,4026.05,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,10,4026.05,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,10,4026.05,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,4000.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,10,3886.05,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,10,3870.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,10,3864,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,10,3864,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,3824.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,10,3822,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,10,3780,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,14,3742.9560,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,2,3740.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,5,3712.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,7,3700.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,7,3700.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,7,3700.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,7,3600.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,3596.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,10,3500.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,3500.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,10,3490.33,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,29,3450.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,30,3400.1820,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,13,3400.18,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,3368.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,29,3330.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,5,3284.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,2,3160.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,3140.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,3000.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,7,2950.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,2912.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,5,2856.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,13,2851.20,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,29,2851.20,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,7,2800.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,7,2800.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,7,2800.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,10,2760,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,20,2760,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,10,2760,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,10,2730,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,10,2700,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,2684.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,10,2603.04,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,2,2580.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,2500.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,29,2495.3040,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,10,2495.30,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,2456.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,5,2428.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,6,2300.60,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,10,2300.60,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,10,2300.60,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,7,2300.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,2,2228.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,10,2220.60,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,10,2208,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,10,2184,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,10,2184,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,2000.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,10,1932,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,10,1932,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,10,1911,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,7,1900.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,7,1900.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,7,1900.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,40,1890,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,7,1650.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,4,1500.03,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,40,1380,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,40,1380,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,10,1380,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,40,1365,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,40,1350,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,40,1104,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,40,1092,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,40,1092,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,40,966,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,40,966,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,40,955.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,30,690,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,12,472.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,12,345,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,12,345,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,12,341.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,12,337.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,12,276,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,12,273,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,12,273,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,12,241.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,12,241.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,12,238.88,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,12,172.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,118.13,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,5,86.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,86.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,85.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,84.38,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,69,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,68.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,68.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,60.38,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,60.38,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,59.72,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,43.13,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,5.52,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,5.52,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,5.52,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,5.52,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,5.46,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,5.40,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,5.40,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,4.42,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,4.37,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,4.37,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,4.37,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,4.37,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,4.32,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,4.32,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,3.31,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,3.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,3.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,3.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,3.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,3.24,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,3.24,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,2.21,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,2.18,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,2.18,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,2.18,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,2.18,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,2.16,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,2.16,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,1.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,1.09,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,1.09,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,1.09,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,1.09,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,1.08,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,1.08,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,V-SA,VIC1,1,0.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,V-SA,VIC1,1,0.01,,A202506
