quarter,interconnector_id,from_region,surplus_aud
C2021Q4,N-Q-MNSP1,NSW1,21.17764666
C2021Q4,N-Q-MNSP1,QLD1,2148.3710126
C2021Q4,NSW1-QLD1,NSW1,207.23380481000015
C2021Q4,NSW1-QLD1,QLD1,21265.192972879995
C2021Q4,T-V-MNSP1,TAS1,0.0
C2021Q4,T-V-MNSP1,VIC1,0.0
C2021Q4,V-S-MNSP1,SA1,0.0
C2021Q4,V-S-MNSP1,VIC1,496492.7403210501
C2021Q4,V-SA,SA1,657.5203147399999
C2021Q4,V-SA,VIC1,2754487.16471016
C2021Q4,VIC1-NSW1,NSW1,-31526.615568859987
C2021Q4,VIC1-NSW1,VIC1,177490.88517667985
