quarter,interconnector_id,from_region,surplus_aud
C2022Q1,N-Q-MNSP1,NSW1,26.979397979999995
C2022Q1,N-Q-MNSP1,QLD1,1111.9557770499991
C2022Q1,NSW1-QLD1,NSW1,1336.03886278
C2022Q1,NSW1-QLD1,QLD1,8915.051071769996
C2022Q1,T-V-MNSP1,TAS1,0.0
C2022Q1,T-V-MNSP1,VIC1,0.0
C2022Q1,V-S-MNSP1,SA1,0.0
C2022Q1,V-S-MNSP1,VIC1,85629.52671525993
C2022Q1,V-SA,SA1,0.0
C2022Q1,V-SA,VIC1,329432.66888251976
C2022Q1,VIC1-NSW1,NSW1,-3151.680519479999
C2022Q1,VIC1-NSW1,VIC1,132679.08164239
