quarter,interconnector_id,from_region,surplus_aud
C2023Q1,N-Q-MNSP1,NSW1,19.05141317
C2023Q1,N-Q-MNSP1,QLD1,305.24104901000004
C2023Q1,NSW1-QLD1,NSW1,50264.95828376
C2023Q1,NSW1-QLD1,QLD1,201.91827663
C2023Q1,T-V-MNSP1,TAS1,0.0
C2023Q1,T-V-MNSP1,VIC1,0.0
C2023Q1,V-S-MNSP1,SA1,0.0
C2023Q1,V-S-MNSP1,VIC1,4433.241448109999
C2023Q1,V-SA,SA1,3067.7642359500005
C2023Q1,V-SA,VIC1,7162.054722649999
C2023Q1,VIC1-NSW1,NSW1,-83305.52519454001
C2023Q1,VIC1-NSW1,VIC1,86988.54245183004
