quarter,interconnector_id,from_region,surplus_aud
C2022Q1,N-Q-MNSP1,NSW1,30365.518417220002
C2022Q1,N-Q-MNSP1,QLD1,0.0
C2022Q1,NSW1-QLD1,NSW1,252338.41688586012
C2022Q1,NSW1-QLD1,QLD1,0.0
C2022Q1,T-V-MNSP1,TAS1,0.0
C2022Q1,T-V-MNSP1,VIC1,0.0
C2022Q1,V-S-MNSP1,SA1,0.0
C2022Q1,V-S-MNSP1,VIC1,20561.984638969992
C2022Q1,V-SA,SA1,-101.61113012000001
C2022Q1,V-SA,VIC1,55269.807353089964
C2022Q1,VIC1-NSW1,NSW1,0.0
C2022Q1,VIC1-NSW1,VIC1,523195.79665385984
