quarter,interconnector_id,from_region,surplus_aud
C2023Q1,N-Q-MNSP1,NSW1,0.0
C2023Q1,N-Q-MNSP1,QLD1,796.9002361400001
C2023Q1,NSW1-QLD1,NSW1,-2941.5574570199997
C2023Q1,NSW1-QLD1,QLD1,6063.47828293
C2023Q1,T-V-MNSP1,TAS1,0.0
C2023Q1,T-V-MNSP1,VIC1,0.0
C2023Q1,V-S-MNSP1,SA1,-1509.53580634
C2023Q1,V-S-MNSP1,VIC1,0.0
C2023Q1,V-SA,SA1,63694.61725369003
C2023Q1,V-SA,VIC1,-86.74400402
C2023Q1,VIC1-NSW1,NSW1,0.0
C2023Q1,VIC1-NSW1,VIC1,1912148.1124305185
