quarter,interconnector_id,from_region,surplus_aud
C2022Q1,N-Q-MNSP1,NSW1,46.97047525
C2022Q1,N-Q-MNSP1,QLD1,2777.1945748900007
C2022Q1,NSW1-QLD1,NSW1,2351.9133497399994
C2022Q1,NSW1-QLD1,QLD1,28507.827907689996
C2022Q1,T-V-MNSP1,TAS1,0.0
C2022Q1,T-V-MNSP1,VIC1,0.0
C2022Q1,V-S-MNSP1,SA1,0.0
C2022Q1,V-S-MNSP1,VIC1,14028.212926470007
C2022Q1,V-SA,SA1,-145.67224011999997
C2022Q1,V-SA,VIC1,33508.09078620002
C2022Q1,VIC1-NSW1,NSW1,-5650.21758547
C2022Q1,VIC1-NSW1,VIC1,610562.26555531
