C,NEMP.WORLD,SROFFER,AEMO,PUBLIC,2023/12/15,14:27:24,0000000405687063,,0000000405687063
I,RESIDUE_PRICE_OFFER,,1,:AUCTIONID,TRANCHEID,INTERCONNECTORID,FROMREGIONID,OFFERUNITS,OFFERPRICE
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,3,14642.60
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,4,19767.509990
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,6,26686.1385
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,8,36026.286970
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,9,37827.601320
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,15,39718.981390
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,NSW1,55,0
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20120.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20240.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20360.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20480.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20600.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20720.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20840.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,20960.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21080.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21200.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21320.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21440.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21560.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21680.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21800.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,21920.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22040.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22160.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22280.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22400.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22520.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22640.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22760.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,22880.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,1,23000.37
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,3,19221.070030
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,3,22104.230540
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,6,25419.865130
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,6,27961.851640
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,9,30758.0368
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,9,33833.840480
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,10,24387
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,13,25000
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,20,17000
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,NSW1-QLD1,QLD1,100,0
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,V-SA,SA1,2,6066.568180
D,RESIDUE_PRICE_OFFER,,1,A202312,C2024Q1T12,V-SA,SA1,2,6976.5534
