C,NEMP.WORLD,SROFFER,AEMO,PUBLIC,2023/03/15,15:14:18,0000000382813631,,0000000382813631
I,RESIDUE_PRICE_OFFER,,1,:AUCTIONID,TRANCHEID,INTERCONNECTORID,FROMREGIONID,OFFERUNITS,OFFERPRICE
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,1,6625.40
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,1,6750.40
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,1,6875.40
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,1,7000.40
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,4231.994020
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,4443.593720
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,4665.773410
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,4899.062080
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,5144.015190
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,5,5401.215950
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,NSW1,55,0
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19080.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19160.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19240.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19320.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19400.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19480.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19560.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19640.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19720.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19800.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19880.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,19960.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20040.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20120.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20200.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20280.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20360.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20440.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20520.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20600.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20680.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20760.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20840.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,20920.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21000.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21182.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21264.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21346.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21428.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21510.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21592.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21674.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21756.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21838.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,21920.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,22002.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,22084.55
D,RESIDUE_PRICE_OFFER,,1,A202303,C2023Q2T12,NSW1-QLD1,QLD1,1,22166.55
