C,NEMP.WORLD,SROFFER,AEMO,PUBLIC,2025/06/16,14:26:39,0000000467959189,,0000000467959189
I,RESIDUE_PRICE_OFFER,,1,:AUCTIONID,TRANCHEID,INTERCONNECTORID,FROMREGIONID,OFFERUNITS,OFFERPRICE
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,NSW1,14,5500.11
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,NSW1,55,0
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33066.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33132.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33198.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33264.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33330.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33396.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33462.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33528.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33594.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33660.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33726.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33792.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33858.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33924.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,33990.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,40400.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,40800.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,41200.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,41600.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,42000.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,42400.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,42800.379990
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,43200.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,43600.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,44000.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,44400.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,44800.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,45200.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,45600.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,46000.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,46400.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,46800.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,47200.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,47600.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,48000.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,48400.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,48800.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,49200.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,49600.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,1,50000.38
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,3,32229
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,3,33195.87
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,3,34191.746090
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,3,35217.498480
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,5,36274.023430
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,5,37362.244140
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,30,32000
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,NSW1-QLD1,QLD1,100,0
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5560.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5620.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5680.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5740.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5800.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5860.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5920.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,5980.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6040.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6100.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6160.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6220.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6280.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6340.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6400.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6460.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6520.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6580.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6640.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6700.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6760.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6820.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6880.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,6940.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,1,7000.24
D,RESIDUE_PRICE_OFFER,,1,A202506,C2025Q3T12,V-SA,SA1,3,5955
