C,NEMP.WORLD,SROFFER,AEMO,PUBLIC,2024/09/16,14:22:11,0000000433165185,,0000000433165185
I,RESIDUE_PRICE_OFFER,,1,:AUCTIONID,TRANCHEID,INTERCONNECTORID,FROMREGIONID,OFFERUNITS,OFFERPRICE
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,15421
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,16500.47
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,17655.5029
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,18891.3881
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,20213.785270
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,2,21628.750240
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,10,30000
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,NSW1,55,0
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,16250
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20133.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20266.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20399.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20532.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20665.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20798.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,20931.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21064.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21197.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21330.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21463.189990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21596.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21729.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21862.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,1,21995.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,2,18501
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,3,18940
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,3,20142
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,19697.599990
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,20485.5040
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,21139
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,21304.924150
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,22157.121130
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,22632
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,23000
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,23043.405970
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,23760
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,25000
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,5,27000
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,25639
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,27500.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,30000.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,32500.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,35000.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,37500.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,40000.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,42500.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,45000.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,47500.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,6,50000.19
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,7,27771
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,18,22243
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,20,25000
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,30,18755
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,NSW1-QLD1,QLD1,100,0
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,5498
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,5772.90
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7150.20
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7300.20
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7450.20
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7600.20
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7750.20
D,RESIDUE_PRICE_OFFER,,1,A202409,C2024Q4T12,V-SA,SA1,2,7900.20
