C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 15:37:53"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q1T05, VersionNo 6",C2027Q1T05,6
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,NSW1-QLD1,NSW1,45,45,18525.32,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,NSW1-QLD1,QLD1,120,100,21924,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,V-SA,SA1,69,64,5550,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,V-SA,VIC1,83,63,21836.31,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,VIC1-NSW1,NSW1,120,100,5536,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T05,6,VIC1-NSW1,VIC1,172,120,16862.34,0
C,END OF REPORT,10
