C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 15:06:06"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q4T07, VersionNo 5",C2026Q4T07,5
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,NSW1-QLD1,NSW1,45,45,9003,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,NSW1-QLD1,QLD1,132,100,19044,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,V-SA,SA1,89,72,4509,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,V-SA,VIC1,83,77,11713.69,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,VIC1-NSW1,NSW1,108,108,2353,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T07,5,VIC1-NSW1,VIC1,180,115,16232.13,0
C,END OF REPORT,10
