C,NEM,SRRES,NEMMCO,PUBLIC,"2026/05/08 10:55:28"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q3T03, VersionNo 2",C2027Q3T03,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,NSW1-QLD1,NSW1,62,62,5055.51,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,NSW1-QLD1,QLD1,135,108,33771.85,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,V-SA,SA1,70,70,5414.85,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,V-SA,VIC1,75,73,11503,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,VIC1-NSW1,NSW1,108,108,2976.22,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,2,VIC1-NSW1,VIC1,152,125,18303,0
C,END OF REPORT,10
