C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 14:30:55"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q3T05, VersionNo 2",C2027Q3T05,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,NSW1-QLD1,NSW1,70,62,3935.2,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,NSW1-QLD1,QLD1,131,108,29920.66,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,V-SA,SA1,68,64,4100.18,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,V-SA,VIC1,100,73,9961.7,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,VIC1-NSW1,NSW1,115,108,3057.6,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T05,2,VIC1-NSW1,VIC1,143,125,14500.87,0
C,END OF REPORT,10
