C,NEM,SRRES,NEMMCO,PUBLIC,"2026/03/16 14:13:34"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q2T04, VersionNo 1",C2028Q2T04,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,NSW1-QLD1,NSW1,76,62,2700,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,NSW1-QLD1,QLD1,138,108,28105.46,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,V-SA,SA1,76,64,1607,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,V-SA,VIC1,110,73,5050.37,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,VIC1-NSW1,NSW1,133,108,1580.46,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T04,1,VIC1-NSW1,VIC1,205,125,5200.18,0
C,END OF REPORT,10
