C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/02 11:01:40"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2025Q3T11, VersionNo 11",C2025Q3T11,11
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,NSW1-QLD1,NSW1,59,45,5000,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,NSW1-QLD1,QLD1,205,124,34502.14,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,V-SA,SA1,178,90,6220.06,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,V-SA,VIC1,144,111,17000.91,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,VIC1-NSW1,NSW1,235,113,4449.12,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T11,11,VIC1-NSW1,VIC1,286,129,21520.02,0
C,END OF REPORT,10
