C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 14:29:30"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2025Q3T07, VersionNo 2",C2025Q3T07,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,NSW1-QLD1,NSW1,45,45,4503,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,NSW1-QLD1,QLD1,167,105,25927.44,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,V-SA,SA1,136,64,4363.92,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,V-SA,VIC1,97,73,13965.6,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,VIC1-NSW1,NSW1,172,111,2187.91,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q3T07,2,VIC1-NSW1,VIC1,225,125,18839,0
C,END OF REPORT,10
