C,NEM,SRRES,NEMMCO,PUBLIC,"2025/06/16 14:26:50"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q4T03, VersionNo 1",C2027Q4T03,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,NSW1-QLD1,NSW1,64,62,8280,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,NSW1-QLD1,QLD1,114,108,20053,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,V-SA,SA1,64,64,5003,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,V-SA,VIC1,80,73,10308.76,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,VIC1-NSW1,NSW1,108,108,1903,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,1,VIC1-NSW1,VIC1,125,125,14582.7,0
C,END OF REPORT,10
