C,NEM,SRRES,NEMMCO,PUBLIC,"2025/09/15 14:17:25"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q1T07, VersionNo 1",C2027Q1T07,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,NSW1-QLD1,NSW1,57,45,18648.9,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,NSW1-QLD1,QLD1,133,101,22680,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,V-SA,SA1,70,64,4500,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,V-SA,VIC1,133,82,19564.88,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,VIC1-NSW1,NSW1,136,108,5003,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T07,1,VIC1-NSW1,VIC1,187,125,13248,0
C,END OF REPORT,10
