C,NEM,SRRES,NEMMCO,PUBLIC,"2025/12/15 14:18:00"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q2T07, VersionNo 1",C2027Q2T07,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,NSW1-QLD1,NSW1,89,62,3285.28,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,NSW1-QLD1,QLD1,153,108,30960.06,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,V-SA,SA1,77,64,3333,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,V-SA,VIC1,126,73,6315,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,VIC1-NSW1,NSW1,141,108,3200,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T07,1,VIC1-NSW1,VIC1,213,125,10008.33,0
C,END OF REPORT,10
