C,NEM,SRRES,NEMMCO,PUBLIC,"2025/09/15 14:17:23"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q2T10, VersionNo 1",C2026Q2T10,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,NSW1-QLD1,NSW1,60,50,4368,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,NSW1-QLD1,QLD1,162,100,34345.4,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,V-SA,SA1,87,69,4705,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,V-SA,VIC1,115,77,13360.88,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,VIC1-NSW1,NSW1,130,108,4133,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T10,1,VIC1-NSW1,VIC1,201,129,17240,0
C,END OF REPORT,10
