C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/02 09:10:57"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q1T03, VersionNo 6",C2028Q1T03,6
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,NSW1-QLD1,NSW1,76,62,16008.72,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,NSW1-QLD1,QLD1,111,108,20400,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,V-SA,SA1,64,64,3815,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,V-SA,VIC1,119,73,15003,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,VIC1-NSW1,NSW1,116,91,4503,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T03,6,VIC1-NSW1,VIC1,124,112,11910.6,0
C,END OF REPORT,10
