C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 15:05:48"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q4T06, VersionNo 9",C2026Q4T06,9
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,NSW1-QLD1,NSW1,45,45,10115,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,NSW1-QLD1,QLD1,123,100,18907,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,V-SA,SA1,88,83,5103,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,V-SA,VIC1,95,95,13015.21,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,VIC1-NSW1,NSW1,101,101,2038.3,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T06,9,VIC1-NSW1,VIC1,188,111,17150,0
C,END OF REPORT,10
