C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/15 14:23:45"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2029Q1T02, VersionNo 1",C2029Q1T02,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,NSW1-QLD1,NSW1,67,62,8698.06,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,NSW1-QLD1,QLD1,112,108,13316,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,T-V-MNSP1,TAS1,45,45,6629,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,T-V-MNSP1,VIC1,45,45,14000,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,V-SA,SA1,89,64,1093.84,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,V-SA,VIC1,100,73,5194,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,VIC1-NSW1,NSW1,133,108,2011.16,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T02,1,VIC1-NSW1,VIC1,156,129,4600.24,0
C,END OF REPORT,12
