C,NEM,SRRES,NEMMCO,PUBLIC,"2025/12/15 14:18:07"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q3T02, VersionNo 1",C2028Q3T02,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,NSW1-QLD1,NSW1,62,62,3000,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,NSW1-QLD1,QLD1,126,108,29421,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,V-SA,SA1,70,64,4068.29,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,V-SA,VIC1,80,73,6200.2,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,VIC1-NSW1,NSW1,133,108,3950.34,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T02,1,VIC1-NSW1,VIC1,132,125,8500.6,0
C,END OF REPORT,10
