C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 15:18:49"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q3T06, VersionNo 3",C2026Q3T06,3
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,NSW1-QLD1,NSW1,47,47,6139.01,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,NSW1-QLD1,QLD1,156,100,33800.76,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,V-SA,SA1,102,64,5722,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,V-SA,VIC1,98,73,16830,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,VIC1-NSW1,NSW1,108,108,2976.22,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T06,3,VIC1-NSW1,VIC1,234,129,20580,0
C,END OF REPORT,10
