C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 10:49:59"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2024Q3T12, VersionNo 4",C2024Q3T12,4
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,NSW1-QLD1,NSW1,73,55,4500,0
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,NSW1-QLD1,QLD1,250,110,35000,0
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,V-SA,SA1,192,78,4503,0
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,V-SA,VIC1,152,78,15349.2,0
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,VIC1-NSW1,NSW1,281,112,3157,0
D,RESIDUE_PUBLIC_DATA,,1,C2024Q3T12,4,VIC1-NSW1,VIC1,317,125,17089.91,0
C,END OF REPORT,10
