C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/02 09:09:45"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q3T01, VersionNo 7",C2027Q3T01,7
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,NSW1-QLD1,NSW1,62,62,3503,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,NSW1-QLD1,QLD1,108,108,30912,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,V-SA,SA1,61,61,4500.7,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,V-SA,VIC1,57,57,8553,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,VIC1-NSW1,NSW1,101,101,2303,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T01,7,VIC1-NSW1,VIC1,104,104,13248,0
C,END OF REPORT,10
