C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/15 14:23:31"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q4T11, VersionNo 1",C2026Q4T11,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,NSW1-QLD1,NSW1,64,45,6860.37,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,NSW1-QLD1,QLD1,207,100,14678.82,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,T-V-MNSP1,TAS1,250,250,3430,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,T-V-MNSP1,VIC1,250,250,9000,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,V-SA,SA1,102,67,1667.47,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,V-SA,VIC1,105,73,7365,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,VIC1-NSW1,NSW1,133,108,1395.35,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T11,1,VIC1-NSW1,VIC1,260,125,10000,0
C,END OF REPORT,12
