C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 14:30:20"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q4T05, VersionNo 2",C2026Q4T05,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,NSW1-QLD1,NSW1,45,45,10115,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,NSW1-QLD1,QLD1,156,100,18366.93,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,V-SA,SA1,97,64,5300.59,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,V-SA,VIC1,78,63,12760.01,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,VIC1-NSW1,NSW1,108,108,1853,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T05,2,VIC1-NSW1,VIC1,180,120,15934.86,0
C,END OF REPORT,10
