C,NEM,SRRES,NEMMCO,PUBLIC,"2026/03/16 14:13:26"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q3T11, VersionNo 1",C2026Q3T11,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,NSW1-QLD1,NSW1,73,45,3340.8,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,NSW1-QLD1,QLD1,158,100,33729.18,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,V-SA,SA1,122,64,3886.08,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,V-SA,VIC1,121,76,14248.8,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,VIC1-NSW1,NSW1,145,108,3000,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T11,1,VIC1-NSW1,VIC1,277,125,14977.16,0
C,END OF REPORT,10
