C,NEM,SRRES,NEMMCO,PUBLIC,"2025/09/15 14:17:31"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q3T01, VersionNo 1",C2028Q3T01,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,NSW1-QLD1,NSW1,62,62,3864,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,NSW1-QLD1,QLD1,108,108,30817.84,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,V-SA,SA1,64,64,3803,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,V-SA,VIC1,73,73,9253,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,VIC1-NSW1,NSW1,108,108,4000,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q3T01,1,VIC1-NSW1,VIC1,125,125,12219.2,0
C,END OF REPORT,10
