C,NEM,SRRES,NEMMCO,PUBLIC,"2026/03/16 14:13:36"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2029Q1T01, VersionNo 1",C2029Q1T01,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,NSW1-QLD1,NSW1,62,62,11711.7,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,NSW1-QLD1,QLD1,108,108,17690.4,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,V-SA,SA1,64,64,1945,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,V-SA,VIC1,73,73,7500.37,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,VIC1-NSW1,NSW1,108,108,2800.46,0
D,RESIDUE_PUBLIC_DATA,,1,C2029Q1T01,1,VIC1-NSW1,VIC1,125,125,4045.86,0
C,END OF REPORT,10
