C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 10:52:04"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q4T04, VersionNo 5",C2027Q4T04,5
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,NSW1-QLD1,NSW1,74,62,9364.68,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,NSW1-QLD1,QLD1,134,108,20869.11,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,V-SA,SA1,67,64,3774.39,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,V-SA,VIC1,103,73,7750.88,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,VIC1-NSW1,NSW1,109,106,1712.7,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T04,5,VIC1-NSW1,VIC1,127,112,12503,0
C,END OF REPORT,10
