C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 10:51:59"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q4T08, VersionNo 5",C2026Q4T08,5
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,NSW1-QLD1,NSW1,63,53,9903,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,NSW1-QLD1,QLD1,147,107,20000,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,V-SA,SA1,71,52,4283.55,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,V-SA,VIC1,93,65,10558,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,VIC1-NSW1,NSW1,110,110,2353,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q4T08,5,VIC1-NSW1,VIC1,181,114,15776.87,0
C,END OF REPORT,10
