C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 15:37:56"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q3T03, VersionNo 6",C2027Q3T03,6
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,NSW1-QLD1,NSW1,62,62,5055.51,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,NSW1-QLD1,QLD1,135,108,33771.85,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,V-SA,SA1,70,70,5414.85,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,V-SA,VIC1,65,63,11503,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,VIC1-NSW1,NSW1,108,108,2976.22,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q3T03,6,VIC1-NSW1,VIC1,147,120,18303,0
C,END OF REPORT,10
