C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 10:49:59"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q1T01, VersionNo 3",C2027Q1T01,3
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,NSW1-QLD1,NSW1,45,45,15037.11,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,NSW1-QLD1,QLD1,100,100,17280,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,V-SA,SA1,64,64,4240.64,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,V-SA,VIC1,60,60,15550.23,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,VIC1-NSW1,NSW1,101,101,3280,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q1T01,3,VIC1-NSW1,VIC1,100,100,13800.02,0
C,END OF REPORT,10
