C,NEM,SRRES,NEMMCO,PUBLIC,"2025/12/15 14:18:06"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q4T01, VersionNo 1",C2028Q4T01,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,NSW1-QLD1,NSW1,62,62,7534.8,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,NSW1-QLD1,QLD1,108,108,20705.52,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,V-SA,SA1,64,64,4000.29,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,V-SA,VIC1,73,73,3543.26,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,VIC1-NSW1,NSW1,108,108,2853,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q4T01,1,VIC1-NSW1,VIC1,125,125,5503,0
C,END OF REPORT,10
