C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/02 13:06:07"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q4T03, VersionNo 8",C2027Q4T03,8
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,NSW1-QLD1,NSW1,64,62,8280,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,NSW1-QLD1,QLD1,114,108,20053,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,V-SA,SA1,61,61,5003,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,V-SA,VIC1,80,73,10308.76,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,VIC1-NSW1,NSW1,105,105,1903,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q4T03,8,VIC1-NSW1,VIC1,118,118,14582.7,0
C,END OF REPORT,10
