C,NEM,SRRES,NEMMCO,PUBLIC,"2025/06/16 14:26:44"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q2T09, VersionNo 1",C2026Q2T09,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,NSW1-QLD1,NSW1,50,45,4368,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,NSW1-QLD1,QLD1,147,100,32148.48,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,V-SA,SA1,70,69,4703,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,V-SA,VIC1,115,73,12370,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,VIC1-NSW1,NSW1,155,113,3578,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T09,1,VIC1-NSW1,VIC1,197,125,16951.32,0
C,END OF REPORT,10
