C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 14:29:33"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q1T05, VersionNo 2",C2026Q1T05,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,NSW1-QLD1,NSW1,45,45,17017.11,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,NSW1-QLD1,QLD1,136,100,19440,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,V-SA,SA1,71,64,5184,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,V-SA,VIC1,83,73,16100.23,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,VIC1-NSW1,NSW1,128,108,3770.93,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T05,2,VIC1-NSW1,VIC1,159,125,15391.42,0
C,END OF REPORT,10
