C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/15 14:23:30"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q3T12, VersionNo 1",C2026Q3T12,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,NSW1-QLD1,NSW1,75,55,2004.48,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,NSW1-QLD1,QLD1,175,100,20000,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,T-V-MNSP1,TAS1,500,500,6564.79,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,T-V-MNSP1,VIC1,500,500,8000,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,V-SA,SA1,117,66,2720.26,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,V-SA,VIC1,120,77,14475.65,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,VIC1-NSW1,NSW1,170,112,1833,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q3T12,1,VIC1-NSW1,VIC1,250,125,14441,0
C,END OF REPORT,12
