C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 10:50:12"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q1T06, VersionNo 4",C2026Q1T06,4
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,NSW1-QLD1,NSW1,57,45,17867.96,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,NSW1-QLD1,QLD1,151,100,25272,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,V-SA,SA1,83,64,5003,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,V-SA,VIC1,93,73,19200.57,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,VIC1-NSW1,NSW1,148,108,4351.54,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q1T06,4,VIC1-NSW1,VIC1,199,125,16969.05,0
C,END OF REPORT,10
