C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/15 14:23:40"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q1T06, VersionNo 1",C2028Q1T06,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,NSW1-QLD1,NSW1,79,62,10017,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,NSW1-QLD1,QLD1,154,108,15280,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,T-V-MNSP1,TAS1,71,71,5146,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,T-V-MNSP1,VIC1,71,71,13400,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,V-SA,SA1,91,64,1201.2,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,V-SA,VIC1,150,73,8003,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,VIC1-NSW1,NSW1,159,108,1603,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q1T06,1,VIC1-NSW1,VIC1,240,125,5084.82,0
C,END OF REPORT,12
