C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/01 15:06:09"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2027Q2T05, VersionNo 5",C2027Q2T05,5
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,NSW1-QLD1,NSW1,79,62,3903,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,NSW1-QLD1,QLD1,150,108,29673.28,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,V-SA,SA1,64,64,4003,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,V-SA,VIC1,106,83,11126,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,VIC1-NSW1,NSW1,100,100,3312,0
D,RESIDUE_PUBLIC_DATA,,1,C2027Q2T05,5,VIC1-NSW1,VIC1,156,116,14306.16,0
C,END OF REPORT,10
