C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/30 14:29:30"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2025Q4T06, VersionNo 2",C2025Q4T06,2
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,NSW1-QLD1,NSW1,45,45,8137.33,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,NSW1-QLD1,QLD1,127,100,14549.28,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,V-SA,SA1,136,64,3803,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,V-SA,VIC1,93,73,11640.23,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,VIC1-NSW1,NSW1,113,108,1100.93,0
D,RESIDUE_PUBLIC_DATA,,1,C2025Q4T06,2,VIC1-NSW1,VIC1,238,125,13409,0
C,END OF REPORT,10
