C,NEM,SRRES,NEMMCO,PUBLIC,"2026/07/02 14:03:18"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2026Q2T05, VersionNo 6",C2026Q2T05,6
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,NSW1-QLD1,NSW1,45,45,4275,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,NSW1-QLD1,QLD1,125,111,37001,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,V-SA,SA1,79,64,3086.67,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,V-SA,VIC1,100,73,13104,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,VIC1-NSW1,NSW1,131,108,1493.64,0
D,RESIDUE_PUBLIC_DATA,,1,C2026Q2T05,6,VIC1-NSW1,VIC1,197,125,16120.05,0
C,END OF REPORT,10
