C,NEM,SRRES,NEMMCO,PUBLIC,"2026/06/15 14:23:40"
C,"SETTLEMENTS RESIDUE CONTRACT REPORT","For Contract ID C2028Q2T05, VersionNo 1",C2028Q2T05,1
I,RESIDUE_PUBLIC_DATA,,1,CONTRACTID,VERSIONNO,INTERCONNECTORID,FROMREGIONID,UNITSOFFERED,UNITSSOLD,CLEARINGPRICE,RESERVEPRICE
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,NSW1-QLD1,NSW1,69,67,1914.47,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,NSW1-QLD1,QLD1,169,108,21030.24,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,T-V-MNSP1,TAS1,62,62,8100,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,T-V-MNSP1,VIC1,62,62,11426,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,V-SA,SA1,104,64,1603,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,V-SA,VIC1,102,73,6503,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,VIC1-NSW1,NSW1,134,108,1200,0
D,RESIDUE_PUBLIC_DATA,,1,C2028Q2T05,1,VIC1-NSW1,VIC1,226,125,4314.13,0
C,END OF REPORT,12
